Track 02_cam_1_x,Track 02_cam_1_y,Track 02_cam_2_x,Track 02_cam_2_y,Track 03_cam_1_x,Track 03_cam_1_y,Track 03_cam_2_x,Track 03_cam_2_y,Track 04_cam_1_x,Track 04_cam_1_y,Track 04_cam_2_x,Track 04_cam_2_y,Track 05_cam_1_x,Track 05_cam_1_y,Track 05_cam_2_x,Track 05_cam_2_y,Track 06_cam_1_x,Track 06_cam_1_y,Track 06_cam_2_x,Track 06_cam_2_y,Track 07_cam_1_x,Track 07_cam_1_y,Track 07_cam_2_x,Track 07_cam_2_y,Track 08_cam_1_x,Track 08_cam_1_y,Track 08_cam_2_x,Track 08_cam_2_y,Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y
401.0,468.3185840707965,1305.029231681527,581.5932731527004,NaN,NaN,NaN,NaN,461.76699515444784,459.6716632575435,1366.3642255134505,579.7215905987107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,419.0,469.3805309734513,1327.0,583.0088495575221
397.0,466.1946902654867,1302.470983248552,580.8523484255314,NaN,NaN,NaN,NaN,456.4622112038306,456.5989002290283,1362.4105688443071,578.4867160534291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,416.0,468.3185840707965,1322.0,583.0088495575221
392.0,466.1946902654867,1297.3544863826016,579.3704989711935,NaN,NaN,NaN,NaN,453.56869268531204,455.0625187147707,1358.0,575.5752212389381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,414.0,470.44247787610624,1319.0,584.070796460177
390.0,467.2566371681416,1294.0985338315425,580.3583986074187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,411.0,470.44247787610624,1316.0,584.070796460177
385.0,468.3185840707965,1290.3774452017603,581.346298243644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407.0,470.44247787610624,1312.0,586.1946902654868
383.0,469.3805309734513,1286.6563565719784,582.828147697982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,404.0,471.50442477876106,1308.0,585.1327433628319
380.0,469.3805309734513,1283.400404020919,583.569072425151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.0,472.56637168141594,1305.0,586.1946902654868
377.0,471.50442477876106,1279.9118834304984,584.30999715232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,398.0,473.6283185840708,1302.0,587.2566371681415
376.0,471.50442477876106,1277.5862030368846,585.2978967885454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,397.0,473.6283185840708,1299.0,588.3185840707964
375.0,472.56637168141594,1276.655930879439,584.30999715232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,395.0,474.69026548672565,1297.0,588.3185840707964
375.0,473.6283185840708,1275.7256587219936,585.5448716976017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,395.0,474.69026548672565,1295.0,588.3185840707964
373.0,473.6283185840708,1275.2605226432709,585.2978967885454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,395.0,474.69026548672565,1295.0,590.4424778761062
374.0,473.6283185840708,1275.493090682632,585.2978967885454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,396.0,474.69026548672565,1295.0,589.3805309734514
375.0,473.6283185840708,1274.7953865645482,586.0388215157143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,397.0,475.75221238938053,1295.0,589.3805309734514
376.0,472.56637168141594,1275.493090682632,585.2978967885454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,397.0,477.8761061946903,1296.0,589.3805309734514
377.0,472.56637168141594,1276.655930879439,585.050921879489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,397.0,475.75221238938053,1298.0,589.3805309734514
379.0,472.56637168141594,1279.2141793124142,584.0630222432637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401.0,475.75221238938053,1300.0,588.3185840707964
381.0,472.56637168141594,1280.8421555879438,583.3220975160947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,404.0,474.69026548672565,1302.0,588.3185840707964
382.0,470.44247787610624,1282.9352679421963,582.0872229708131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.0,473.6283185840708,1303.0,588.3185840707964
385.0,469.3805309734513,1285.0283802964486,580.6053735164751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,409.0,473.6283185840708,1305.0,586.1946902654868
387.0,469.3805309734513,1287.1214926507012,579.6174738802497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412.0,473.6283185840708,1308.0,586.1946902654868
390.0,468.3185840707965,1289.6797410836762,578.8765491530808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415.0,472.56637168141594,1310.0,584.070796460177
393.0,466.1946902654867,1293.1682616740968,578.1356244259117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415.0,471.50442477876106,1314.0,585.1327433628319
397.0,466.1946902654867,1295.726510107072,577.8886495168554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,419.0,470.44247787610624,1318.0,583.0088495575221
401.0,465.1327433628319,1299.2150306974927,578.1356244259117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,424.0,467.2566371681416,1320.0,583.0088495575221
404.0,464.070796460177,1302.470983248552,578.6295742440244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,428.0,467.2566371681416,1324.0,580.8849557522124
411.0,465.1327433628319,1306.657207957057,578.3825993349681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433.0,467.2566371681416,1330.0,580.8849557522124
415.0,465.1327433628319,1309.913160508116,578.3825993349681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,435.0,468.3185840707965,1331.0,581.9469026548672
417.0,465.1327433628319,1312.936545019814,579.1235240621371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,441.0,468.3185840707965,1335.0,581.9469026548672
422.0,465.1327433628319,1316.1924975708735,580.3583986074187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,445.0,468.3185840707965,1339.0,583.0088495575221
426.0,465.1327433628319,1320.1461542400168,581.346298243644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.0,468.3185840707965,1341.0,584.070796460177
429.0,465.1327433628319,1323.402106791076,581.5932731527004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451.0,469.3805309734513,1345.0,586.1946902654868
434.0,466.1946902654867,1326.6580593421354,581.8402480617567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,455.0,469.3805309734513,1349.0,586.1946902654868
433.0,466.1946902654867,1328.286035617665,581.8402480617567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460.0,468.3185840707965,1353.0,587.2566371681415
436.0,466.1946902654867,1330.6117160112788,582.0872229708131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,464.0,470.44247787610624,1356.0,586.1946902654868
437.0,465.1327433628319,1334.3328046410609,581.8402480617567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,468.0,470.44247787610624,1358.0,586.1946902654868
437.0,465.1327433628319,1340.3795736644565,583.3220975160947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,471.0,470.44247787610624,1362.0,586.1946902654868
450.0,466.1946902654867,1345.0309344516843,584.0630222432637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,472.0,472.56637168141594,1366.0,587.2566371681415
456.0,467.2566371681416,1348.9845911208276,584.5569720613763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,477.0,472.56637168141594,1370.0,588.3185840707964
458.0,468.3185840707965,1351.07770347508,585.050921879489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,482.0,472.56637168141594,1372.0,587.2566371681415
462.0,469.3805309734513,1354.798792104862,585.2978967885454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,486.0,471.50442477876106,1376.0,587.2566371681415
468.0,470.44247787610624,1359.2175848527284,585.7918466066579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,487.0,470.44247787610624,1380.0,587.2566371681415
471.0,470.44247787610624,1363.4038095612332,586.532771333827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.0,472.56637168141594,1382.0,588.3185840707964
473.0,470.44247787610624,1366.8923301516538,586.7797462428833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,497.0,472.56637168141594,1388.0,588.3185840707964
477.0,470.44247787610624,1369.6831466239903,587.0267211519397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,498.00000000000006,472.56637168141594,1392.0,589.3805309734514
481.00000000000006,470.44247787610624,1372.2413950569653,587.2736960609959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,503.0,472.56637168141594,1396.0,590.4424778761062
484.0,470.44247787610624,1376.4276197654704,589.0025204243902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,506.0,472.56637168141594,1399.0,591.5044247787611
487.0,470.44247787610624,1379.916140355891,589.0025204243902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,512.0,473.6283185840708,1402.0,592.566371681416
491.0,470.44247787610624,1383.4046609463117,589.2494953334466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,515.0,473.6283185840708,1404.0,590.4424778761062
495.0,470.44247787610624,1385.7303413399254,589.2494953334466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514.0,473.6283185840708,1407.0,590.4424778761062
498.00000000000006,470.44247787610624,1388.2885897729004,589.0025204243902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,516.0,472.56637168141594,1409.0,590.4424778761062
501.0,469.3805309734513,1390.8468382058757,589.7434451515593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.0,471.50442477876106,1411.0,591.5044247787611
502.0,468.3185840707965,1393.1725185994894,589.0025204243902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,523.0,471.50442477876106,1415.0,591.5044247787611
504.99999999999994,468.3185840707965,1395.7307670324647,588.755545515334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,525.0,471.50442477876106,1417.0,590.4424778761062
506.99999999999994,470.44247787610624,1398.2890154654397,588.5085706062777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,530.0,472.56637168141594,1419.0,590.4424778761062
508.99999999999994,470.44247787610624,1400.3821278196922,587.7676458791086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,531.0,472.56637168141594,1422.0,589.3805309734514
511.00000000000006,470.44247787610624,1402.0101040952218,587.7676458791086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532.0,471.50442477876106,1424.0,591.5044247787611
513.0,470.44247787610624,1403.8706484101128,588.014620788165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,533.0,471.50442477876106,1426.0,591.5044247787611
515.0,470.44247787610624,1405.0334886069197,588.2615956972213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,536.0,472.56637168141594,1428.0,590.4424778761062
517.0,470.44247787610624,1407.126600961172,588.014620788165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,537.0,473.6283185840708,1429.0,590.4424778761062
518.0,470.44247787610624,1408.5220091973404,588.5085706062777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,538.0,473.6283185840708,1430.0,590.4424778761062
521.0,470.44247787610624,1410.3825535122314,587.5206709700523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541.0,472.56637168141594,1431.0,590.4424778761062
522.0,470.44247787610624,1412.2430978271225,589.2494953334466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,543.0,472.56637168141594,1433.0,592.566371681416
524.0,470.44247787610624,1413.4059380239294,589.9904200606156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,546.0,473.6283185840708,1435.0,592.566371681416
527.0,471.50442477876106,1415.033914299459,589.9904200606156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,545.0,474.69026548672565,1438.0,592.566371681416
529.0,472.56637168141594,1416.89445861435,591.2252946058973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,548.0,473.6283185840708,1441.0,592.566371681416
530.0,472.56637168141594,1417.8247307717954,591.2252946058973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,549.0,474.69026548672565,1441.0,592.566371681416
532.0,472.56637168141594,1419.2201390079638,591.9662193330662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,552.0,475.75221238938053,1443.0,592.566371681416
534.0,472.56637168141594,1421.0806833228548,591.4722695149536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,552.0,474.69026548672565,1444.0,594.6902654867257
535.0,473.6283185840708,1422.2435235196617,591.9662193330662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,554.0,476.8141592920354,1446.0,593.6283185840708
536.0,473.6283185840708,1423.4063637164686,592.4601691511789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,554.0,477.8761061946903,1446.0,593.6283185840708
538.0,474.69026548672565,1425.0343399919982,593.2010938783479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,556.0,476.8141592920354,1448.0,594.6902654867257
539.0,475.75221238938053,1426.197180188805,593.9420186055169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,557.0,477.8761061946903,1448.0,596.8141592920354
542.0,476.8141592920354,1427.5925884249734,594.4359684236296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,559.0,478.9380530973451,1450.0,596.8141592920354
542.0,475.75221238938053,1428.7554286217803,594.6829433326859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,562.0,480.0,1452.0,598.9380530973452
544.0,476.8141592920354,1430.38340489731,594.6829433326859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,563.0,482.1238938053097,1454.0,598.9380530973452
544.0,476.8141592920354,1431.7788131334783,595.4238680598548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,564.0,481.0619469026549,1457.0,598.9380530973452
546.0,477.8761061946903,1433.4067894090078,595.9178178779675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,567.0,482.1238938053097,1458.0,600.0
549.0,477.8761061946903,1435.0347656845374,597.3996673323055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,568.0,483.18584070796464,1459.0,600.0
554.0,478.9380530973451,1437.12787803879,597.8936171504182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,572.0,483.18584070796464,1461.0,601.0619469026549
555.0,480.0,1439.2209903930423,598.3875669685308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575.0,484.24778761061947,1464.0,602.1238938053098
556.0,480.0,1441.3141027472948,599.1284916956998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,577.0,484.24778761061947,1467.0,602.1238938053098
559.0,481.0619469026549,1443.8723511802698,599.8694164228689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,580.0,484.24778761061947,1468.0,603.1858407079645
562.0,481.0619469026549,1446.8957356919677,600.1163913319251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,582.0,484.24778761061947,1471.0,604.2477876106195
563.0,481.0619469026549,1450.6168243217498,600.8573160590942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,585.0,485.30973451327435,1475.0,605.3097345132744
567.0,483.18584070796464,1454.337912951532,600.8573160590942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,587.0,485.30973451327435,1478.0,605.3097345132744
570.0,482.1238938053097,1457.1287294238684,601.8452156953194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,591.0,485.30973451327435,1481.0,605.3097345132744
574.0,483.18584070796464,1460.617250014289,602.0921906043758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,594.0,485.30973451327435,1484.0,605.3097345132744
577.0,483.18584070796464,1462.9429304079028,603.0800902406012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,597.0,485.30973451327435,1487.0,607.433628318584
579.0,482.1238938053097,1465.7337468802393,603.0800902406012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,600.0,485.30973451327435,1489.0,606.3716814159292
